x,y
0.228465,0.276565
0.214989,0.298647
0.219972,0.303551
0.235502,0.306513
0.217846,0.299052
0.248285,0.276133
0.215637,0.274075
0.227367,0.293373
0.221384,0.291923
0.205286,0.282018
0.204798,0.276300
0.223942,0.273171
0.211075,0.275943
0.219897,0.282551
0.231532,0.287275
0.203932,0.285842
0.219034,0.281772
0.232470,0.280423
0.211149,0.301614
0.213986,0.285917
0.222261,0.289870
0.222728,0.282562
0.231244,0.296363
0.247257,0.284108
0.215459,0.289222
0.227389,0.277832
0.223222,0.280251
0.223277,0.277873
0.227027,0.265604
0.214527,0.271812
0.236607,0.284798
0.240496,0.303211
0.242712,0.284806
0.225205,0.289921
0.224261,0.279968
0.219719,0.302331
0.223720,0.288020
0.213471,0.290597
0.205045,0.283531
0.219669,0.285645
0.231196,0.284983
0.226223,0.288640
0.209629,0.268679
0.215463,0.292035
0.241023,0.289256
0.228456,0.297811
0.220718,0.280021
0.224643,0.282667
0.226458,0.293935
0.232560,0.275362
0.226974,0.280944
0.224165,0.286972
0.217265,0.283239
0.222424,0.285780
0.219401,0.276965
0.211315,0.301126
0.216431,0.286360
0.209616,0.285630
0.212675,0.287366
0.233709,0.268616
0.220697,0.288688
0.225341,0.267935
0.227338,0.280328
0.217531,0.283626
0.217510,0.293777
0.223039,0.298905
0.216308,0.289706
0.209393,0.275850
0.234657,0.281636
0.212992,0.306609
0.222518,0.285173
0.226305,0.285104
0.225620,0.287951
0.212842,0.277183
0.227224,0.304516
0.246611,0.267912
0.230673,0.298017
0.227837,0.283310
0.203322,0.298972
0.226265,0.288758
0.218898,0.292563
0.221641,0.277868
0.223464,0.285683
0.227637,0.274906
0.219326,0.276167
0.227151,0.287248
0.233145,0.278334
0.232348,0.287512
0.212745,0.290277
0.235490,0.284233
0.225600,0.302642
0.201475,0.284804
0.227801,0.298477
0.230159,0.295423
0.233341,0.282977
0.204850,0.285344
0.224656,0.276315
0.219477,0.263551
0.211832,0.288370
0.243505,0.307955
0.230195,0.288700
0.232683,0.288462
0.199420,0.288711
0.234197,0.302993
0.210104,0.294178
0.239445,0.291416
0.241262,0.283583
0.212497,0.292296
0.213974,0.296251
0.230293,0.281915
0.209068,0.276217
0.211450,0.283667
0.241035,0.279689
0.226462,0.276559
0.208544,0.281365
0.211119,0.282600
0.224054,0.289874
0.220600,0.275646
0.239156,0.292130
0.225302,0.271288
0.214292,0.303806
0.218987,0.278977
0.233157,0.280248
0.220303,0.294992
0.216847,0.288946
0.223860,0.275329
0.205230,0.282079
0.235648,0.297289
0.231617,0.296620
0.229575,0.270307
0.213102,0.292515
0.192017,0.289390
0.230697,0.287599
0.236372,0.294358
0.223216,0.289118
0.231711,0.275944
0.217766,0.302558
0.227659,0.284708
0.235212,0.290072
0.209678,0.286977
0.238489,0.308010
0.205487,0.280742
0.227244,0.276759
0.220894,0.294026
0.221073,0.301878
0.234716,0.277417
0.236983,0.295593
0.217722,0.275706
0.218589,0.294571
0.248749,0.290731
0.223716,0.286387
0.225013,0.300216
0.238936,0.298953
0.224485,0.274268
0.215748,0.300355
0.216942,0.278019
0.246154,0.297023
0.218012,0.292100
0.236624,0.301139
0.218816,0.274992
0.212516,0.285041
0.223860,0.289729
0.210905,0.270022
0.212477,0.287275
0.216061,0.305719
0.232443,0.298177
0.217716,0.282759
0.218163,0.272109
0.234909,0.274274
0.223717,0.288150
0.231214,0.275046
0.233222,0.285205
0.212814,0.274832
0.227512,0.285394
0.226516,0.288396
0.213190,0.272626
0.221302,0.292548
0.220385,0.308627
0.242721,0.267658
0.223685,0.289699
0.226814,0.289908
0.210124,0.287215
0.230397,0.293325
0.210786,0.285972
0.200423,0.302910
0.220840,0.295556
0.215339,0.289082
0.222417,0.292840
0.228651,0.290436
0.214782,0.290681
0.205723,0.293496
0.199175,0.274925
0.193710,0.290796
0.212086,0.292307
0.233235,0.293151
0.231922,0.288195
0.232352,0.282350
0.229328,0.305722
0.215130,0.303100
0.219430,0.287235
0.240165,0.291245
0.230743,0.278809
0.229078,0.279000
0.217233,0.288246
0.218572,0.287288
0.236559,0.286568
0.208470,0.295004
0.210113,0.296103
0.220664,0.297323
0.233851,0.266573
0.218905,0.275874
0.239858,0.277452
0.209902,0.301827
0.223532,0.293632
0.212663,0.289202
0.223776,0.286236
0.229332,0.293079
0.222312,0.274463
0.231449,0.281342
0.217014,0.287047
0.203153,0.272405
0.230379,0.283214
0.239174,0.287695
0.222205,0.295316
0.218920,0.297536
0.226522,0.294938
0.233643,0.289873
0.236693,0.289905
0.220244,0.272962
0.247038,0.292303
0.207270,0.288428
0.216356,0.304119
0.220279,0.261186
0.223576,0.291300
0.225489,0.289136
0.206581,0.286716
0.243216,0.290543
0.229857,0.279860
0.228385,0.289047
0.211360,0.290204
0.216239,0.279553
0.246176,0.265319
0.225336,0.296394
0.229962,0.275814
0.226468,0.282567
0.235965,0.289757
0.226797,0.288651
0.213093,0.288028
0.229562,0.280108
0.222771,0.280770
0.207720,0.278080
0.219178,0.278777
0.205532,0.277691
0.210474,0.283395
0.217289,0.294059
0.232573,0.282923
0.204050,0.276174
0.220145,0.282897
0.232897,0.285540
0.246237,0.265984
0.231155,0.269812
0.229905,0.286467
0.225231,0.288127
0.211541,0.290689
0.217731,0.304014
0.220360,0.274866
0.230228,0.274308
0.222689,0.291690
0.225671,0.283864
0.212556,0.265157
0.220096,0.291966
0.209114,0.297491
0.233407,0.279453
0.214549,0.282729
0.216786,0.291373
0.238330,0.292451
0.214697,0.284889
0.232091,0.282872
0.214676,0.293620
0.214499,0.305001
0.229522,0.276772
0.210133,0.306596
0.234842,0.283504
0.238929,0.298591
0.224399,0.287684
0.243366,0.273649
0.230456,0.303338
0.245480,0.284514
0.234765,0.279410
0.248658,0.281938
0.218522,0.281163
0.228926,0.284245
0.223537,0.286050
0.228714,0.285543
0.222840,0.288960
0.207324,0.287486
0.237797,0.295050
0.223373,0.281352
0.215730,0.275711
0.203381,0.271681
0.201405,0.298729
0.230342,0.302995
0.216090,0.295780
0.225604,0.289811
0.234808,0.292944
0.219024,0.292610
0.215459,0.284716
0.215562,0.281530
0.224412,0.291174
0.224167,0.270723
0.216253,0.283449
0.208130,0.286439
0.209206,0.279026
0.216033,0.284676
0.225875,0.291205
0.215968,0.291160
0.245953,0.280900
0.217962,0.276698
0.212705,0.292342
0.224957,0.275019
0.219513,0.278705
0.231975,0.290200
0.222509,0.303767
0.222879,0.272128
0.237630,0.300689
0.210128,0.285715
0.229359,0.271682
0.234282,0.291103
0.232045,0.288012
0.207088,0.274368
0.210567,0.287573
0.239381,0.275334
0.227415,0.268946
0.221234,0.273487
0.228482,0.292268
0.227333,0.281162
0.204981,0.293031
0.223944,0.283386
0.230380,0.301042
0.208129,0.278204
0.213004,0.270418
0.204514,0.293311
0.216209,0.290511
0.244232,0.283533
0.200163,0.283680
0.229512,0.302227
0.221663,0.281558
0.225532,0.288223
0.210341,0.289686
0.222539,0.267287
0.215686,0.298500
0.224107,0.290760
0.223235,0.260135
0.224991,0.274994
0.221591,0.292856
0.207269,0.286274
0.231963,0.294553
0.224041,0.269697
0.207311,0.281354
0.228710,0.300123
0.227034,0.295103
0.223310,0.292160
0.231535,0.296483
0.218092,0.289469
0.201585,0.280604
0.219697,0.273218
0.215880,0.272614
0.224275,0.292369
0.215306,0.286955
0.211600,0.287369
0.230901,0.274628
0.204289,0.284836
0.215892,0.284442
0.217406,0.289535
0.217404,0.288595
0.212824,0.270332
0.227321,0.275974
0.231907,0.287141
0.210509,0.287946
0.219328,0.282003
0.224637,0.292337
0.212654,0.284786
0.242044,0.293659
0.231565,0.286370
0.222873,0.289446
0.239506,0.289735
0.209350,0.284033
0.224030,0.275250
0.246224,0.284026
0.221984,0.290945
0.233183,0.292680
0.228510,0.293394
0.217282,0.298006
0.219915,0.286758
0.221976,0.283780
0.196982,0.289278
0.200394,0.287322
0.221004,0.301616
0.194665,0.288788
0.228406,0.285828
0.213457,0.297556
0.238868,0.285444
0.225922,0.292641
0.215864,0.287489
0.203836,0.266912
0.222616,0.285354
0.231668,0.277814
0.210144,0.279796
0.214053,0.293496
0.222749,0.275917
0.222643,0.290886
0.205108,0.263864
0.226735,0.271034
0.212529,0.306352
0.220646,0.288795
0.208759,0.286554
0.218054,0.288979
0.222464,0.299524
0.236499,0.282995
0.227949,0.295781
0.227912,0.295551
0.227207,0.271757
0.216614,0.286652
0.208366,0.303613
0.217493,0.272485
0.220830,0.278992
0.230080,0.286668
0.221988,0.283544
0.234758,0.289945
0.217284,0.279720
0.217574,0.287801
0.214243,0.295838
0.238332,0.286797
0.226391,0.289694
0.218934,0.301292
0.239609,0.290210
0.222701,0.270593
0.202977,0.287015
0.219615,0.288407
0.220571,0.277011
0.219730,0.309546
0.231598,0.285792
0.221537,0.285008
0.211796,0.295602
0.230387,0.288569
0.233891,0.284557
0.221344,0.294925
0.223944,0.288388
0.242304,0.271906
0.207920,0.285462
0.208838,0.277779
0.214598,0.269474
0.226883,0.276937
0.220871,0.294483
0.220110,0.292020
0.218730,0.277300
0.222551,0.296688
0.241548,0.270533
0.221025,0.287141
0.216975,0.285433
0.212863,0.300028
0.235732,0.269352
0.219051,0.282889
0.229834,0.300449
0.219600,0.286625
0.227311,0.299133
0.216461,0.268696
0.229409,0.299567
0.214959,0.293778
0.223360,0.301365
0.233401,0.280290
0.225577,0.272361
0.236925,0.298380
0.221474,0.265647
0.231470,0.272800
0.221447,0.293001
0.225121,0.296215
0.219201,0.298751
0.224786,0.265582
0.224017,0.282171
0.222518,0.287474
0.212798,0.290223
0.233565,0.278073
0.226271,0.297006
0.240513,0.280569
0.221839,0.306272
0.222163,0.285779
0.231139,0.265106
0.220075,0.276978
0.223940,0.284150
0.232880,0.291599
0.202702,0.295859
0.228688,0.292771
0.215609,0.285960
0.228884,0.291738
0.216364,0.279069
0.207817,0.276624
0.212491,0.277120
0.224314,0.283785
0.229902,0.296612
0.213139,0.282080
0.237279,0.279096
0.226331,0.276027
0.209771,0.273209
0.227027,0.296082
0.212946,0.303845
0.238090,0.279406
0.240320,0.297271
0.220495,0.291214
0.224301,0.270612
0.228376,0.294648
0.224370,0.287228
0.226294,0.277171
0.232080,0.281620
0.223851,0.279826
0.229268,0.284362
0.223950,0.290934
0.216826,0.293136
0.240308,0.282880
0.210561,0.303196
0.230396,0.265810
0.220666,0.282686
0.211338,0.282655
0.225912,0.294110
0.219584,0.277850
0.215657,0.315010
0.232886,0.285954
0.226935,0.293874
0.208137,0.274905
0.216578,0.292989
0.213121,0.289441
0.219450,0.282984
0.231973,0.269470
0.207757,0.301304
0.209045,0.271328
0.229670,0.294549
0.238564,0.295594
0.216641,0.295741
0.220634,0.294338
0.231030,0.282832
0.239831,0.296960
0.220789,0.286639
0.220019,0.294014
0.210575,0.283226
0.234544,0.276203
0.212429,0.291805
0.236199,0.281640
0.223330,0.278849
0.224959,0.297420
0.222465,0.287706
0.231638,0.286575
0.208782,0.283853
0.228828,0.291493
0.212214,0.276503
0.225474,0.275461
0.227435,0.283352
0.231004,0.279349
0.223483,0.274854
0.211676,0.282275
0.223443,0.283609
0.235524,0.280268
0.233099,0.286837
0.210609,0.299123
0.240288,0.275312
0.218660,0.289025
0.231042,0.285989
0.211159,0.287455
0.230713,0.297864
0.234551,0.295137
0.215919,0.295481
0.223013,0.285476
0.215500,0.275028
0.226146,0.279802
0.229320,0.288167
0.238021,0.288070
0.224674,0.282477
0.214595,0.293190
0.204825,0.272038
0.234340,0.261802
0.212860,0.290585
0.217972,0.287390
0.239682,0.295040
0.229218,0.270645
0.222034,0.302776
0.219058,0.282722
0.219220,0.281740
0.222939,0.280685
0.221828,0.274579
0.216426,0.294855
0.223917,0.280986
0.216097,0.274724
0.227957,0.259106
0.238898,0.292038
0.232682,0.268968
0.226864,0.272752
0.229470,0.275830
0.229288,0.284361
0.240323,0.311077
0.227744,0.283612
0.234051,0.272953
0.219158,0.296803
0.215133,0.271447
0.214089,0.284683
0.240435,0.284207
0.225645,0.292535
0.217306,0.286343
0.225960,0.291272
0.226984,0.290210
0.214745,0.287242
0.216014,0.293995
0.236472,0.274444
0.220057,0.286233
0.219732,0.264781
0.251123,0.295098
0.189397,0.314799
0.213288,0.286047
0.223884,0.300474
0.230756,0.291599
0.197850,0.295835
0.249166,0.276713
0.212390,0.306172
0.206622,0.283172
0.230669,0.284397
0.220768,0.289407
0.233687,0.281568
0.212897,0.300547
0.226759,0.287166
0.211321,0.298342
0.222518,0.286881
0.230666,0.299004
0.234610,0.290378
0.204173,0.290002
0.226515,0.289015
0.210662,0.291156
0.217419,0.293854
0.219883,0.275143
0.213356,0.295728
0.215222,0.283123
0.209789,0.312421
0.209179,0.290835
0.222164,0.286667
0.228019,0.286291
0.233845,0.290584
0.229272,0.275728
0.220612,0.299181
0.212764,0.286678
0.219800,0.280465
0.219967,0.284626
0.206722,0.274757
0.215324,0.280882
0.224203,0.291803
0.237891,0.293121
0.231251,0.296091
0.228453,0.279953
0.231501,0.274963
0.224127,0.291961
0.231685,0.292397
0.229040,0.282801
0.238354,0.288934
0.212852,0.289644
0.231765,0.277554
0.208285,0.280956
0.230937,0.311339
0.226368,0.306469
0.250018,0.283219
0.206616,0.289683
0.235583,0.278034
0.236339,0.313823
0.230369,0.283871
0.217208,0.323761
0.232127,0.291850
0.226397,0.262421
0.211302,0.289318
0.223185,0.295813
0.223942,0.285226
0.221026,0.280797
0.212347,0.295246
0.206229,0.275208
0.245159,0.289738
0.222444,0.283399
0.224215,0.290806
0.221332,0.283137
0.218372,0.278264
0.235674,0.284530
0.215930,0.277381
0.213625,0.294063
0.213095,0.297475
0.222103,0.270194
0.200374,0.274667
0.218014,0.289806
0.211641,0.291289
0.226809,0.261860
0.226603,0.282893
0.212691,0.290163
0.228647,0.302521
0.240883,0.273952
0.220164,0.295531
0.219661,0.285685
0.226826,0.301639
0.220519,0.288494
0.219760,0.305004
0.222380,0.294574
0.232175,0.280713
0.230904,0.287064
0.213677,0.280500
0.220543,0.273667
0.249976,0.288092
0.216026,0.274131
0.220041,0.292048
0.221115,0.287759
0.233210,0.290786
0.220260,0.292103
0.229098,0.286607
0.213597,0.292240
0.212013,0.278045
0.225280,0.303255
0.228416,0.278894
0.226893,0.287891
0.214313,0.291196
0.228789,0.267059
0.229203,0.280504
0.209254,0.275696
0.214898,0.296047
0.255527,0.276234
0.199620,0.283399
0.246727,0.303607
0.229446,0.281995
0.211849,0.280392
0.224722,0.308912
0.212184,0.279120
0.217633,0.271688
0.203052,0.275369
0.213280,0.259898
0.224468,0.276831
0.226455,0.289589
0.232329,0.310219
0.225940,0.292045
0.216308,0.278983
0.236470,0.290477
0.221216,0.273599
0.231469,0.286035
0.226561,0.308274
0.225179,0.267851
0.228342,0.294491
0.236400,0.300429
0.201309,0.262617
0.223672,0.276697
0.238439,0.268871
0.211674,0.274064
0.216714,0.312468
0.238620,0.300286
0.230691,0.278676
0.217039,0.270789
0.236561,0.290288
0.199996,0.286155
0.228242,0.278202
0.236177,0.291263
0.210644,0.277473
0.230319,0.266931
0.199238,0.300889
0.225998,0.283073
0.226477,0.293220
0.219230,0.287613
0.229264,0.277066
0.227881,0.270931
0.227118,0.282196
0.211987,0.284760
0.238459,0.284065
0.214844,0.294235
0.224940,0.293612
0.214824,0.290494
0.219179,0.282344
0.223586,0.284670
0.194504,0.292260
0.238288,0.304201
0.231365,0.298735
0.216735,0.288283
0.208931,0.270208
0.219332,0.277261
0.221868,0.290066
0.202025,0.274575
0.231156,0.277412
0.227313,0.293295
0.240457,0.274485
0.243474,0.275739
0.238645,0.292343
0.232193,0.280887
0.241708,0.279816
0.212394,0.287836
0.233095,0.303082
0.214192,0.285404
0.213951,0.290015
0.223263,0.289506
0.225330,0.294022
0.229403,0.280589
0.237205,0.278670
0.222320,0.301562
0.200960,0.303224
0.211243,0.289812
0.223108,0.285898
0.211688,0.280138
0.220408,0.283816
0.211442,0.278905
0.227972,0.299424
0.227388,0.293426
0.233694,0.293220
0.217331,0.303854
0.214879,0.290800
0.244358,0.287280
0.219867,0.291978
0.219874,0.286223
0.220837,0.268360
0.191969,0.283980
0.213628,0.269975
0.218138,0.283539
0.216766,0.288102
0.218572,0.281572
0.226601,0.280485
0.227075,0.299101
0.204572,0.295019
0.221810,0.292239
0.241596,0.307192
0.223625,0.295113
0.230942,0.289126
0.215631,0.287719
0.229407,0.281991
0.241810,0.287330
0.199811,0.282168
0.214011,0.271425
0.227483,0.293891
0.226339,0.272852
0.217831,0.290707
0.235771,0.276385
0.218086,0.277797
0.224047,0.285560
0.234080,0.306222
0.226868,0.266556
0.225356,0.295324
0.231533,0.296201
0.210228,0.283469
0.218330,0.293829
0.211065,0.286741
0.234329,0.280784
0.207199,0.286576
0.213733,0.286029
0.226906,0.285986
0.214686,0.269053
0.218874,0.259009
0.228231,0.290094
0.225079,0.287174
0.219315,0.305766
0.246192,0.299528
0.239111,0.298456
0.224057,0.292057
0.229035,0.289212
0.237093,0.282515
0.208811,0.276038
0.234214,0.291997
0.219243,0.287887
0.222803,0.296676
0.222758,0.294511
0.235513,0.291280
0.240575,0.279734
0.229079,0.296859
0.222404,0.270187
0.225815,0.280817
0.201545,0.301475
0.212951,0.291813
0.222110,0.292934
0.240536,0.293456
0.219877,0.285675
0.209201,0.280121
0.216672,0.289066
0.227132,0.289376
0.211574,0.284535
0.213644,0.285636
0.225032,0.274410
0.214785,0.297685
0.237232,0.288309
0.232406,0.296969
0.225375,0.284728
0.200612,0.284997
0.221174,0.286129
0.213955,0.301672
0.232474,0.267585
0.216899,0.283470
0.224562,0.285527
0.220099,0.287090
0.214247,0.292362
0.228337,0.294977
0.222118,0.290585
0.218583,0.286967
0.216091,0.282041
0.210010,0.298736
0.225591,0.288852
0.204635,0.273867
0.221311,0.282475
0.210770,0.300942
0.227293,0.299856
0.221174,0.308105
0.210684,0.271734
0.225834,0.289285
0.220704,0.302065
0.238614,0.296518
0.207212,0.267202
0.210510,0.270299
0.238015,0.269838
0.239886,0.266932
0.222570,0.285210
0.235044,0.281964
0.213031,0.282389
0.225026,0.282584
0.207417,0.298119
0.212526,0.269132
0.215732,0.286698
0.234291,0.273426
0.230221,0.310497
0.227974,0.287077
0.231102,0.283791
0.221515,0.298038
0.231290,0.269944
0.219225,0.280415
0.210588,0.285100
0.242661,0.286286
0.249402,0.280096
0.215378,0.290083
0.211052,0.286139
0.209706,0.291672
0.235996,0.276436
0.223083,0.283705
0.227235,0.293013
0.247422,0.303961
0.221386,0.277377
0.218787,0.290422
0.216535,0.291223
0.220935,0.271043
0.233821,0.295422
0.219645,0.290183
0.230510,0.263996
0.226101,0.302074
0.219138,0.293323
0.230133,0.281536
0.220350,0.270577
0.236101,0.282612
0.210431,0.299047
0.221188,0.268523
0.233343,0.291829
0.211163,0.287495
0.231286,0.294182
0.244435,0.293523
0.230243,0.261005
0.229691,0.291836
0.211063,0.282356
0.219958,0.284887
0.231987,0.294294
0.228002,0.289362
0.228647,0.288726
0.238008,0.282259
0.218802,0.271018
0.234920,0.286677
0.217358,0.300202
0.222596,0.290575
0.229934,0.293703
0.221022,0.290164
0.231548,0.272476
0.232419,0.289638
0.229883,0.300455
0.221366,0.289141
0.215594,0.295348
0.226408,0.277734
